"MovDataID","CalcID","StartDate","EndDate","Fixtime","X","Y","Z"
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:14:32",-7.6270667,6.20775,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:14:32",-7.6274833,6.2073167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:14:32",-7.6272667,6.2066167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:14:32",-7.62845,6.2065833,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:14:32",-7.62975,6.2062667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:14:50",-7.6296333,6.20645,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:14:50",-7.6297167,6.2067333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:14:32",-7.6290333,6.2076833,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:14:50",-7.6283667,6.2079333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:14:57",-7.6274667,6.2079667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:14:50",-7.6274333,6.2076833,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:14:56",-7.6267167,6.2077,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:15:27",-7.6249333,6.2079167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:14:56",-7.6230333,6.2184667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:15:02",-7.6238,6.2298167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 07:15:29",-7.62575,6.2295667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:15:58",-7.6280167,6.2331667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:16:57",-7.6303667,6.23565,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:17:21",-7.6311,6.2367333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 11:15:03",-7.6310833,6.2366167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:16:04",-7.6310833,6.2364,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:15:21",-7.6313833,6.2362,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 14:15:59",-7.6314833,6.23625,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:17:01",-7.6326167,6.2358333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:16:02",-7.6310833,6.2331,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:15:26",-7.6313,6.2318,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 19:15:37",-7.6321,6.2277,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:15:20",-7.6338667,6.22175,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:15:26",-7.6239833,6.2241,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:15:29",-7.613,6.2249333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:15:28",-7.6131833,6.2251333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:16:54",-7.6121,6.2258667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:15:36",-7.6116,6.2259167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 04:15:27",-7.6119667,6.2262167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:16:03",-7.6118333,6.22875,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:15:49",-7.6083833,6.2302167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 07:16:27",-7.6016333,6.23335,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 08:15:34",-7.6019833,6.2347333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 09:16:49",-7.60405,6.2349333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:16:02",-7.6041833,6.2347333,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 11:16:03",-7.6016,6.2331167,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:15:58",-7.5994833,6.2285667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 15:15:50",-7.6044833,6.2259667,NA
"George",588,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:17:03",-7.6070167,6.2250667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:13:09",-7.7040667,6.1161167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:14:08",-7.70465,6.11265,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 10:13:57",-7.7033333,6.11145,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:13:55",-7.7044667,6.1097,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:13:02",-7.7053667,6.1089833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:13:02",-7.7035,6.109,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:12:56",-7.7027667,6.11015,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:15:11",-7.7032333,6.1116333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 16:13:02",-7.7021667,6.1143833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:13:02",-7.7003667,6.11515,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:13:02",-7.6993667,6.1155167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:13:02",-7.7020833,6.1134833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:13:20",-7.70295,6.1130333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:13:02",-7.70295,6.1130333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:13:02",-7.7028333,6.1129,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:13:20",-7.7012667,6.1104833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:13:26",-7.7018333,6.11075,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:13:44",-7.7032167,6.1119167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:14:02",-7.7068667,6.1155167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:14:04",-7.7073,6.1168833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 06:13:37",-7.7075167,6.1177167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 07:15:03",-7.7088,6.1154,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 08:14:48",-7.7069667,6.1136667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 09:13:32",-7.7055667,6.1115833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 10:13:56",-7.7051333,6.1102167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:13:32",-7.70515,6.1102667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:13:32",-7.7064,6.1103,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:13:32",-7.7068,6.11005,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:14:02",-7.70585,6.1098833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:14:04",-7.7043667,6.1109167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:13:57",-7.7059333,6.117,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 18:13:32",-7.7052667,6.1227833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 19:15:02",-7.7047667,6.12075,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:15:15",-7.6932,6.1177667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 21:14:39",-7.6920333,6.1139167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:14:27",-7.6920667,6.1137167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:14:00",-7.691,6.109,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:13:56",-7.6900667,6.1078333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:14:03",-7.6923167,6.1064833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:14:02",-7.6927333,6.1065333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:14:02",-7.6928667,6.1065667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:14:02",-7.6961833,6.1073167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 05:14:02",-7.6997833,6.10945,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:13:56",-7.7048667,6.1086333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:15:00",-7.7211667,6.09295,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 10:14:21",-7.7215333,6.0938667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 12:14:02",-7.7187667,6.0930833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 13:14:02",-7.7162,6.0918167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 14:14:20",-7.71655,6.0917833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 15:14:26",-7.7177833,6.0914833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 17:14:24",-7.72505,6.0904667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 18:16:33",-7.7241667,6.0912667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 19:15:12",-7.7240667,6.0915667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 20:15:20",-7.724,6.0915,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 21:15:03",-7.7226,6.0922333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 22:15:38",-7.72085,6.0927833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 23:14:32",-7.7185,6.0917,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 00:14:32",-7.7184667,6.09245,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 01:14:56",-7.7201333,6.0948833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 02:14:32",-7.7223833,6.0938333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 03:15:51",-7.7237,6.0935167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 04:14:36",-7.7248167,6.0924833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 05:15:03",-7.7271833,6.0932833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 06:15:26",-7.7225,6.0944667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 07:15:19",-7.721,6.0954667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 08:16:13",-7.7201167,6.0950667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 11:14:33",-7.7160333,6.1165,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 12:14:50",-7.71505,6.1157667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 13:14:51",-7.7140833,6.11445,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 14:14:56",-7.70825,6.1165333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 15:15:25",-7.6976833,6.1184167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 16:15:02",-7.6960167,6.1123667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 17:15:02",-7.6891,6.1087333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 18:14:56",-7.6882333,6.1087,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 19:15:02",-7.6934,6.10535,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 20:15:02",-7.6981667,6.1033167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 21:15:02",-7.6990167,6.1029833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 22:15:02",-7.7040667,6.10195,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-12 23:14:56",-7.70155,6.1062833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 00:15:21",-7.70265,6.1114,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 01:15:02",-7.70585,6.1108333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 02:15:02",-7.7058667,6.11095,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 03:15:03",-7.7051667,6.1118167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 04:15:02",-7.7068667,6.11575,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 05:15:21",-7.7118333,6.1170833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 06:15:41",-7.7201167,6.1202,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 07:15:43",-7.7201,6.1116333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 10:15:10",-7.7173167,6.1104,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 11:16:03",-7.7173,6.1106833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 12:17:20",-7.7124333,6.11315,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 14:16:33",-7.7052667,6.1190333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 15:15:33",-7.7054167,6.1189667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 16:15:33",-7.7059833,6.11985,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 17:15:32",-7.7064,6.11945,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 18:15:26",-7.7101833,6.1204167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 19:15:32",-7.7123333,6.12435,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 20:15:32",-7.71005,6.1322,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 21:15:32",-7.7143667,6.13265,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 22:15:32",-7.71325,6.14535,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-13 23:15:32",-7.7102667,6.15215,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 00:15:49",-7.7119,6.1566167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 01:15:50",-7.71015,6.1601167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 02:15:32",-7.7132833,6.1581167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 03:15:50",-7.7136167,6.1575833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 04:15:50",-7.7179667,6.1550667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 05:15:50",-7.7216833,6.15055,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 08:16:05",-7.7392167,6.1290333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 09:16:49",-7.7391,6.1278667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 10:15:59",-7.7398,6.1269833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 11:16:02",-7.7388833,6.12535,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 12:16:32",-7.7376833,6.1244167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 13:16:59",-7.73455,6.1296167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 15:16:21",-7.7241667,6.1412167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 16:15:56",-7.7143833,6.1485833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 17:16:02",-7.7108833,6.1529833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 18:16:02",-7.7092,6.1500333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 20:16:02",-7.7087833,6.1440833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 21:16:20",-7.70835,6.14045,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 22:16:20",-7.7059667,6.1416333,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-14 23:16:20",-7.7053,6.1443167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 00:16:20",-7.7039833,6.1465167,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 01:16:20",-7.7032,6.14935,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 02:16:26",-7.7083667,6.1490667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 03:16:26",-7.7153667,6.1438833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 05:16:27",-7.72595,6.1341667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 06:17:37",-7.7262167,6.1342667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 07:17:29",-7.72685,6.13285,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 09:16:32",-7.73545,6.1299833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 10:16:27",-7.7367,6.12995,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 11:16:29",-7.7368667,6.1326833,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 12:16:32",-7.7395,6.1388667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 13:17:32",-7.7444333,6.14715,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 15:16:32",-7.7421167,6.1587667,NA
"Frank",589,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-15 16:16:32",-7.7425,6.1593333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 08:12:28",-7.6696833,6.1507667,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 09:13:27",-7.6663167,6.1555333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 10:12:28",-7.6678333,6.1570167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 11:12:20",-7.6677667,6.1568333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 12:12:03",-7.66775,6.1568,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 13:12:51",-7.6667333,6.15695,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 14:13:27",-7.6631333,6.1592333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 15:12:26",-7.6614,6.1563667,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 17:13:42",-7.65965,6.1638667,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 18:14:03",-7.6713167,6.1581167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 19:12:32",-7.6796,6.1476667,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 20:12:32",-7.6818667,6.1431,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 21:12:26",-7.6814667,6.1376,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 22:12:26",-7.6814167,6.1303833,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-09 23:12:32",-7.67955,6.1273,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 00:12:32",-7.6794167,6.1272167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 01:12:32",-7.6794167,6.1272167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 02:12:50",-7.6785833,6.1269167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 03:12:32",-7.6725667,6.1251167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 05:12:32",-7.66535,6.1176333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 06:13:22",-7.6654333,6.1163833,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 08:12:56",-7.6639167,6.1161167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 09:13:30",-7.6633333,6.12105,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 11:13:04",-7.6648333,6.12235,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 12:12:57",-7.6630167,6.1211167,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 13:13:02",-7.6623667,6.12145,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 14:13:05",-7.6636833,6.1216833,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 15:13:49",-7.6673333,6.1198333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 16:13:21",-7.6671333,6.1197833,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 17:13:21",-7.6661167,6.1161667,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 18:13:04",-7.6726,6.1160333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 20:13:02",-7.6719333,6.1214,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 21:13:02",-7.6709833,6.1258,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 22:13:02",-7.6703667,6.12665,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-10 23:13:03",-7.6694333,6.1255833,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 00:13:02",-7.6668333,6.11865,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 01:13:30",-7.66195,6.1187333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 02:13:26",-7.6600167,6.12465,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 03:14:57",-7.65905,6.1283333,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 04:13:06",-7.659,6.1286,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 06:14:03",-7.6647667,6.1371,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 07:14:57",-7.6587167,6.14025,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 08:15:45",-7.6568167,6.1397,NA
"Yves",592,"2017-04-09 07:33:40","2017-04-15 16:31:42","2017-04-11 09:14:18",-7.6582833,6.1390167,NA
